 Мария Николаева,Наследство золотых лисиц,"Меня зовут Алияса Корвир – по крайней мере, в столице драконьей империи меня знают именно под этим именем. Впрочем, это имя вряд ли скажет вам много. Тогда представлюсь немного иначе: я – та самая циркачка. Да-да, та, что своим появлением взбаламутила всю столицу, внесла разлад между тремя братьями-драконами и с размаху влетела в заговор против короны. Впрочем, даже это лишь самая вершина айсберга…"
 Галина Гончарова,Замок Кон’Ронг,"Любовь – прекрасное чувство, с самыми разрушительными последствиями."
 Любава Вокс,Замуж по обмену,"Элеонора с нетерпением ждала свадьбу с любимым Сашей, но долгожданному событию не суждено было случиться. Жених предал, с работы уволили – кажется, жизнь пошла под откос… Судьба подарила Эле шанс в чужом теле и чужом мире. Теперь ей предстоит привыкнуть к совершенно иной, магической реальности, наладить отношения с новой семьей, выйти замуж за таинственного лорда и разобраться с чередой загадок и тайн. Будет нелегко, но у Эли все обязательно получится! Весь цикл по миру Эйм."
 Юлия Пульс,Месть Черного Дракона,"Солара – наследница престола Воздушных Драконов. Она и ее брат близнец с самого детства вместе воспитывались в Обители Драконий Предел. Но однажды в Обитель приехал бастард королевства Огненных Драконов, и Солара имела неосторожность подружиться с мальчишкой. Их первый поцелуй стал роковым для обоих. Брат принцессы едва не убил Лориана, защищая честь сестры, но погиб в тот же день от руки обиженного бастарда.С тех пор бывшие влюбленные стали врагами. Но если Солара решила забыть о случившемся, то Лориан нет. Он поклялся отомстить предательнице.Спустя шесть лет настало время, когда план изощренной и порочной мести можно воплотить в жизнь…"
 Марина Эльденберт,Поющая для дракона,"В мире, где небо пронзают иглы небоскребов из огнеупорной стали, в мире, который когда-то был сожжен дотла, главенствуют иртханы – повелители драконов. Им подчиняются, их боготворят, им никогда и ни в чем не отказывают. Ну как никогда, я вот умудрилась отказать местру правящей семьи. Знать бы теперь, как сохранить работу, свою жизнь и… себя."
 Ник Перумов,Не время для драконов,"В этом мире солнце желто, как глаз дракона – огнедышущего дракона с узкими желтыми зрачками, – трава зелена, а вода прозрачна. Там тянутся к голубому небу замки из камня и здания из бетона, там живут гномы, эльфы и люди, там безраздельно влавствует Магия…"
 Надежда Кузьмина,Охота,"Свершилось – путь к волшебному озеру Полумесяца пройден. Казалось бы, теперь Бель может спокойно ждать, когда встанет на крыло почти выросший дракон, водить за нос дядюшку Гвидо, радоваться тому, что любимые рядом. Но как можно сидеть сложа руки, когда на черных алтарях рекой льется кровь, не налажены дипломатические отношения с соседями, когда в Империи появилась новая сила, претендующая на престол, – черный некромант? И, наконец, как можно терять целый год, когда в магической Академии Галарэна читают лекции по любым предметам – от некромантии до языка викингов? Да еще свадьба, по очень уважительным причинам, откладывается на неопределенный срок, а на горизонте появляется очередной, не в меру любознательный, но очень даже распрекрасный принц…"
 Надежда Кузьмина,Поиск,"Чего не сделаешь, чтобы избежать брака со старым властолюбцем Регентом и гражданской войны в стране! Сбежав из дворца, юная принцесса Драконьей Империи отправляется в паломничество к таинственному озеру Полумесяца, дающему драконам их Силу. И пусть поначалу Бель кажется, что очень глупо идти к зачарованному озеру пешком, если туда можно по-быстрому добраться телепортом и зачерпнуть драконьей Силы, так необходимой для защиты. Но так ли уж нелепы условия древнего обряда? Может быть, важна не только цель, но и путь к ней? Увидеть страну, которой собираешься править, найти друзей и врагов, научиться защищаться и нападать, узнать цену жизни и смерти, разобраться в себе, наконец!"
 Надежда Кузьмина,Запад и Восток,"Дорого дался мир с соседями-викингами юной герцогине Тимиредис. Если бы не помощь лучшего мага Драконьей Империи неугомонного Шона тер Дейла, то Тим и её друг и единственный родич Аскани тер Ансаби так и сгинули бы на далёком острове Понехъёлд. А теперь впереди новые приключения и испытания. И как может быть иначе, если ты одержима магией, а из души растут драконьи крылья и тянут в небо? И не важно, что пока путь лежит по земле, зато ведёт он в самые дальние пределы, к месту Силы драконов – сакральному озеру Полумесяца."
 Екатерина Флат,Его тьма,"Моя жизнь казалась спокойной и размеренной, будущее – предсказуемым, а счастье – неизбежным. Ровно до того момента, как накануне собственной свадьбы я влюбилась в другого."
 Майкл Суэнвик,Хроники железных драконов (сборник),"Майкл Суэнвик – американский писатель-фантаст, неоднократный лауреат множества литературных наград и премий («Небьюла», «Хьюго», Всемирная премия фэнтези, Мемориальные премии Теодора Старджона и Джона Кемпбелла, премии журналов «Азимов», «Локус»», «Аналог», «Science Fiction Chronicle»), создатель знаменитого цикла «Железные драконы»."
 Оксана Гринберга,Цикл «Миры Кемира»,"Три книги под одной обложкой – дилогия ""Святоша"" и ""Жестокие Игры. Магическая Академия"".Все, что я хотела – отдать три письма, исполнив обещанное людям, воспитавшим меня. Но для того, чтобы встретить первого адресата, пришлось поступить в Магическую Академию Хольберга – пыльного, шумного города на окраине Южной провинции. Из-за второго меня чуть не убили… Страшно подумать, что будет, когда найду третьего получателя!В оформлении обложки использованы иллюстрации Александра Соловьева."
 Кристофер Паолини,Эрагон, Наследие,Четвертая книга «Наследие» завершает тетралогию Кристофера Паолини о приключениях Всадника Эрагона и его дракона Сапфиры.
 Туи Сазерленд,Потерянная принцесса,"«Драконью сагу» продолжают захватывающие подводные приключения, полные тайн. Спасаясь от врагов, драконята судьбы оказываются в Морском королевстве. Принцесса Цунами была ещё в яйце похищена из королевского гнезда и теперь мечтает о встрече с матерью и сородичами. Королева рада вновь обрести потерянную дочь, но смертельные опасности подстерегают драконят даже в великолепных морских дворцах, где загадочный убийца год за годом охотится за наследницами трона, а шпионы врагов не дремлют."
 Кристофер Паолини,Эрагон, Брисингр,"В третьей книге тетралогии К. Паолини «Наследие» легендарный Всадник Эрагон продолжает сражаться с ургалами и раззаками, беззаветно служить варденам и народу Алагейзии и учиться у гномов и эльфов. А в трудную минуту вспоминает советы своего наставника Брома. Вот только Бром, оказывается, не просто наставник… Тайну эту до поры до времени хранила от Эрагона даже верная дракониха Сапфира."
 Яна Ясная,Академия семи ветров, Спасти дракона,"Тереса Ривад никогда не думала, что ей, наследнице древнего магического рода, обучающейся магии с пеленок, придется искать убежище и пристанище в Академии семи ветров. Ректор Эйнар никогда не думал, что окажется обязанным жизнью юной адептке с призраками тайн за плечами. И этих двоих могло бы ничего не связывать, кроме случайных встреч в коридорах, если бы вышеупомянутой адептке не приспичило взвалить на себя непосильную ношу – спасти дракона! Для обложки использованы изображения со стока pixabay."
